customer_id,txn_frequency,avg_txn_value,high_risk_country,prior_alert_flag,norm_txn_cnt,norm_txn_amt,fraud_risk_score,risk_score_baseline,risk_score_high_txn_focus,risk_score_high_amt_focus,risk_score_high_geo_focus,recommended_action,risk_band,predicted_flag
CX-014,26,2500,1,1,0.343,0.554,0.559,0.559,0.472,0.535,0.669,Review,High,1
CX-001,6,3500,1,0,0.057,0.777,0.534,0.534,0.367,0.583,0.65,Review,High,1
CX-004,25,4500,0,0,0.329,1.0,0.531,0.531,0.497,0.699,0.399,Review,High,1
CX-020,47,250,1,1,0.643,0.053,0.478,0.478,0.502,0.325,0.609,Review,High,1
CX-008,25,1500,1,1,0.329,0.332,0.464,0.464,0.397,0.398,0.598,Review,High,1
CX-006,38,150,1,1,0.514,0.031,0.418,0.418,0.418,0.273,0.564,Monitor,Medium,0
CX-009,72,34,0,0,1.0,0.005,0.402,0.402,0.601,0.303,0.301,Monitor,Medium,0
CX-013,42,650,0,0,0.571,0.142,0.285,0.285,0.386,0.257,0.214,Monitor,Medium,0
CX-010,42,12,0,0,0.571,0.0,0.229,0.229,0.343,0.171,0.171,Monitor,Medium,0
CX-015,2,100,1,0,0.0,0.02,0.208,0.208,0.106,0.112,0.406,Monitor,Medium,0
CX-005,34,120,0,0,0.457,0.024,0.192,0.192,0.282,0.152,0.144,No Action,Low,0
CX-016,10,1050,0,0,0.114,0.231,0.138,0.138,0.138,0.173,0.104,No Action,Low,0
CX-003,22,180,0,0,0.286,0.037,0.129,0.129,0.183,0.108,0.097,No Action,Low,0
CX-012,15,90,0,0,0.186,0.017,0.081,0.081,0.117,0.066,0.061,No Action,Low,0
CX-002,12,90,0,0,0.143,0.017,0.064,0.064,0.091,0.053,0.048,No Action,Low,0
CX-011,12,50,0,0,0.143,0.008,0.061,0.061,0.088,0.048,0.045,No Action,Low,0
CX-019,5,350,0,0,0.043,0.075,0.047,0.047,0.048,0.058,0.035,No Action,Low,0
CX-007,8,75,0,0,0.086,0.014,0.04,0.04,0.056,0.034,0.03,No Action,Low,0
CX-017,3,65,0,0,0.014,0.012,0.01,0.01,0.012,0.011,0.008,No Action,Low,0
CX-018,2,100,0,0,0.0,0.02,0.008,0.008,0.006,0.012,0.006,No Action,Low,0
