customer_id,txn_frequency,avg_txn_value,high_risk_country,prior_alert_flag,norm_txn_cnt,norm_txn_amt,fraud_risk_score
CX-001,6,3500,1,0,0.057142857,0.777183601,0.533730583
CX-002,12,90,0,0,0.142857143,0.017379679,0.064094729
CX-003,22,180,0,0,0.285714286,0.037433155,0.129258976
CX-004,25,4500,0,0,0.328571429,1,0.531428571
CX-005,34,120,0,0,0.457142857,0.024064171,0.192482811
CX-006,38,150,1,1,0.514285714,0.030748663,0.418013751
CX-007,8,75,0,0,0.085714286,0.014037433,0.039900688
CX-008,25,1500,1,1,0.328571429,0.331550802,0.464048892
CX-009,72,34,0,0,1,0.004901961,0.401960784
CX-010,42,12,0,0,0.571428571,0,0.228571429
CX-011,12,50,0,0,0.142857143,0.008467023,0.060529666
CX-012,15,90,0,0,0.185714286,0.017379679,0.081237586
CX-013,42,650,0,0,0.571428571,0.142156863,0.285434174
CX-014,26,2500,1,1,0.342857143,0.554367201,0.558889738
CX-015,2,100,1,0,0,0.019607843,0.207843137
CX-016,10,1050,0,0,0.114285714,0.231283422,0.138227655
CX-017,3,65,0,0,0.014285714,0.011809269,0.010437993
CX-018,2,100,0,0,0,0.019607843,0.007843137
CX-019,5,350,0,0,0.042857143,0.075311943,0.047267634
CX-020,47,250,1,1,0.642857143,0.053030303,0.478354978
